trial,Original_index,nb_syll/s,nb_phon/s,syll_fl/s,phon_fl/s,log_freqlex/s,mean_voisphon/s,mean_puphon/s,camemBERT/s,duration_s,suj_id,scores,vitesse,peak_env,GPT2-small-fr/s
44.0,133801.0,11.580775911986104,27.504342790967,885.9664121308632,396.53941878980913,22.143966878348746,22.334353544544623,3.929191827281,0.7270451650495015,0.6908000000000001,suj_7,0.8571428571428571,2.5,12.000000000000002,3.272283953880394
44.0,133801.0,9.264620729588882,22.0034742327736,708.7731297046904,317.23153503184733,17.715173502678994,17.867482835635702,3.1433534618248,0.5816361320396012,0.8635,suj_7,1.0,2.0,9.6,2.617827163104315
45.0,139343.0,27.88622420524261,66.92693809258225,2024.7062856943676,852.8818952732851,46.57256219446582,44.617958728388174,9.162616524579713,17.744507248177676,0.3586,suj_7,0.0,5.0,23.000000000000004,17.669538645789537
45.0,139343.0,25.09760178471835,60.23424428332403,1822.2356571249304,767.5937057459565,41.91530597501924,40.15616285554936,8.24635487212174,15.97005652335991,0.3984444444444444,suj_7,0.0,4.5,20.700000000000003,15.902584781210582
45.0,139343.0,22.308979364194087,53.54155047406581,1619.7650285554937,682.305516218628,37.25804975557266,35.69436698271054,7.330093219663769,14.19560579854214,0.44825,suj_7,0.0,4.0,18.4,14.135630916631628
45.0,139343.0,19.520356943669825,46.848856664807606,1417.2943999860568,597.0173266912993,32.60079353612608,31.23257110987173,6.413831567205799,12.421155073724371,0.5122857142857142,suj_7,0.0,3.5,16.1,12.368677052052677
45.0,139343.0,16.731734523145562,40.15616285554936,1214.8237714166198,511.729137163971,27.94353731667949,26.77077523703291,5.497569914747827,10.646704348906605,0.5976666666666667,suj_7,0.8571428571428571,3.0,13.8,10.601723187473722
45.0,139343.0,13.943112102621305,33.463469046291124,1012.3531428471832,426.4409476366425,23.28628109723291,22.308979364194087,4.581308262289856,8.872253624088838,0.7172,suj_7,1.0,2.5,11.500000000000002,8.834769322894768
45.0,139343.0,11.154489682097044,26.770775237032904,809.8825142777467,341.152758109314,18.62902487778633,17.84718349135527,3.665046609831884,7.09780289927107,0.8965,suj_7,1.0,2.0,9.2,7.067815458315814
46.0,141060.0,27.74352651048089,52.40443896424168,1793.117597102343,824.5491784833542,39.13009234918936,66.93676237449358,4.844107803417297,16.207950483206233,0.3244,suj_7,0.0,5.0,26.500000000000004,13.494106462057658
46.0,141060.0,24.969173859432807,47.16399506781751,1613.805837392109,742.0942606350187,35.21708311427041,60.24308613704422,4.359697023075568,14.587155434885617,0.3604444444444445,suj_7,0.0,4.5,23.85,12.144695815851891
46.0,141060.0,22.19482120838471,41.92355117139334,1434.4940776818744,659.6393427866833,31.30407387935148,53.54940989959486,3.8752862427338384,12.96636038656499,0.4055,suj_7,0.0,4.0,21.200000000000003,10.795285169646126
46.0,141060.0,19.420468557336623,36.68310727496917,1255.1823179716405,577.1844249383479,27.391064644432543,46.855733662145504,3.3908754623921085,11.345565338244365,0.4634285714285714,suj_7,0.0,3.5,18.550000000000004,9.44587452344036
46.0,141060.0,16.646115906288532,31.442663378545014,1075.870558261406,494.7295070900125,23.47805540951361,40.16205742469615,2.9064646820503786,9.724770289923743,0.5406666666666667,suj_7,1.0,3.0,15.900000000000002,8.096463877234594
46.0,141060.0,13.871763255240444,26.20221948212084,896.5587985511718,412.2745892416771,19.56504617459468,33.46838118724679,2.4220539017086486,8.103975241603116,0.6488,suj_7,1.0,2.5,13.250000000000002,6.747053231028829
46.0,141060.0,11.097410604192357,20.96177558569667,717.2470388409372,329.81967139334165,15.65203693967574,26.77470494979743,1.9376431213669192,6.483180193282495,0.8109999999999999,suj_7,1.0,2.0,10.6,5.397642584823063
47.0,147668.0,25.78648788035069,61.88757091284168,1327.0649217380098,962.0485796802476,41.61365941391573,36.10108303249097,8.104324762395933,12.833885981022116,0.3878,suj_7,0.0,5.0,25.500000000000004,9.544702336122963
47.0,147668.0,23.20783909231563,55.6988138215575,1194.358429564209,865.8437217122228,37.45229347252416,32.49097472924187,7.29389228615634,11.550497382919906,0.4308888888888889,suj_7,0.0,4.5,22.950000000000003,8.590232102510669
47.0,147668.0,20.62919030428056,49.51005673027333,1061.651937390408,769.638863744198,33.29092753113259,28.88086642599277,6.483459809916747,10.267108784817694,0.48475,suj_7,0.0,4.0,20.4,7.635761868898372
47.0,147668.0,18.050541516245488,43.32129963898917,928.9454452166068,673.4340057761732,29.129561589741016,25.27075812274368,5.673027333677154,8.983720186715482,0.5539999999999999,suj_7,0.7142857142857143,3.5,17.85,6.681291635286076
47.0,147668.0,15.471892728210412,37.132542547705,796.238953042806,577.2291478081487,24.968195648349447,21.660649819494576,4.8625948574375615,7.700331588613269,0.6463333333333333,suj_7,1.0,3.0,15.3,5.72682140167378
47.0,147668.0,12.893243940175347,30.94378545642084,663.5324608690049,481.0242898401237,20.806829706957867,18.050541516245485,4.052162381197967,6.416942990511059,0.7756000000000001,suj_7,1.0,2.5,12.750000000000002,4.7723511680614825
47.0,147668.0,10.314595152140278,24.75502836513667,530.825968695204,384.819431872099,16.645463765566294,14.440433212996387,3.241729904958373,5.133554392408847,0.9695,suj_7,1.0,2.0,10.2,3.817880934449186
48.0,156293.0,24.54991816693944,60.01091107474085,1895.10033278778,740.6520709083469,36.83621688720195,46.37206764866339,5.455537370430988,0.9280767534642764,0.3666,suj_7,0.2857142857142857,5.0,23.5,8.20567812089769
48.0,156293.0,22.09492635024549,54.00981996726677,1705.590299509002,666.5868638175123,33.152595198481755,41.734860883797054,4.909983633387888,0.8352690781178487,0.4073333333333333,suj_7,0.2857142857142857,4.5,21.15,7.385110308807922
48.0,156293.0,19.63993453355155,48.00872885979268,1516.080266230224,592.5216567266775,29.46897350976156,37.09765411893071,4.364429896344791,0.7424614027714209,0.45825,suj_7,0.5714285714285714,4.0,18.8,6.564542496718153
48.0,156293.0,17.184942716857606,42.0076377523186,1326.570232951446,518.4564496358428,25.78535182104137,32.46044735406437,3.818876159301692,0.6496537274249934,0.5237142857142857,suj_7,0.5714285714285714,3.5,16.45,5.743974684628384
48.0,156293.0,14.72995090016366,36.006546644844505,1137.060199672668,444.39124254500814,22.101730132321173,27.82324058919804,3.2733224222585933,0.5568460520785657,0.611,suj_7,0.5714285714285714,3.0,14.1,4.923406872538615
48.0,156293.0,12.27495908346972,30.00545553737043,947.55016639389,370.3260354541735,18.418108443600968,23.18603382433169,2.7277686852154943,0.4640383767321382,0.7332,suj_7,1.0,2.5,11.75,4.102839060448845
48.0,156293.0,9.819967266775777,24.00436442989634,758.040133115112,296.2608283633388,14.73448675488078,18.54882705946536,2.1822149481723963,0.3712307013857105,0.9165,suj_7,1.0,2.0,9.4,3.282271248359077
49.0,157253.0,22.909507445589924,57.27376861397481,1701.8368012600229,900.4133814432988,44.39792864236185,45.81901489117983,8.181966944853544,6.390593019694294,0.3492,suj_7,0.1428571428571428,5.0,23.000000000000004,10.551609534168572
49.0,157253.0,20.61855670103093,51.54639175257732,1531.653121134021,810.3720432989688,39.95813577812567,41.23711340206185,7.363770250368187,5.7515337177248655,0.388,suj_7,0.4285714285714285,4.5,20.700000000000003,9.496448580751714
49.0,157253.0,18.32760595647193,45.81901489117985,1361.4694410080183,720.330705154639,35.518342913889484,36.65521191294387,6.545573555882831,5.112474415755433,0.4365,suj_7,0.8571428571428571,4.0,18.4,8.441287627334857
49.0,157253.0,16.036655211912944,40.09163802978237,1191.285760882016,630.2893670103091,31.078550049653305,32.07331042382589,5.727376861397477,4.473415113786006,0.4988571428571428,suj_7,0.8571428571428571,3.5,16.1,7.386126673918
49.0,157253.0,13.745704467353956,34.36426116838489,1021.102080756014,540.2480288659791,26.638757185417116,27.49140893470791,4.909180166912125,3.834355811816576,0.5820000000000001,suj_7,1.0,3.0,13.8,6.330965720501142
49.0,157253.0,11.454753722794957,28.636884306987405,850.9184006300114,450.2066907216494,22.198964321180924,22.909507445589924,4.090983472426772,3.195296509847147,0.6984,suj_7,1.0,2.5,11.500000000000002,5.275804767084286
49.0,157253.0,9.163802978235967,22.909507445589924,680.7347205040093,360.1653525773195,17.759171456944742,18.32760595647193,3.2727867779414166,2.5562372078777176,0.873,suj_7,1.0,2.0,9.2,4.2206438136674285
50.0,157424.0,24.024024024024023,48.048048048048045,1739.0862597597595,742.5622861861863,42.74074836948604,43.32904332904333,6.435006435006435,7.448530640353982,0.333,suj_7,0.0,5.0,25.500000000000004,13.744341360556112
50.0,157424.0,21.621621621621625,43.24324324324325,1565.177633783784,668.3060575675676,38.46667353253742,38.996138996139,5.791505791505793,6.703677576318584,0.37,suj_7,0.0,4.5,22.950000000000003,12.3699072245005
50.0,157424.0,19.21921921921922,38.43843843843844,1391.2690078078076,594.049828948949,34.19259869558882,34.66323466323466,5.148005148005148,5.9588245122831855,0.41625,suj_7,0.2857142857142857,4.0,20.4,10.99547308844489
50.0,157424.0,16.816816816816818,33.63363363363364,1217.3603818318318,519.7936003303304,29.918523858640214,30.33033033033033,4.504504504504505,5.213971448247787,0.4757142857142857,suj_7,0.2857142857142857,3.5,17.85,9.621038952389275
50.0,157424.0,14.414414414414413,28.828828828828826,1043.451755855856,445.53737171171167,25.64444902169161,25.997425997426,3.861003861003861,4.469118384212388,0.555,suj_7,0.5714285714285714,3.0,15.3,8.246604816333667
50.0,157424.0,12.012012012012011,24.024024024024023,869.5431298798799,371.28114309309314,21.37037418474301,21.664521664521665,3.217503217503217,3.724265320176991,0.6659999999999999,suj_7,0.5714285714285714,2.5,12.750000000000002,6.872170680278056
50.0,157424.0,9.60960960960961,19.21921921921922,695.6345039039038,297.0249144744745,17.09629934779441,17.33161733161733,2.574002574002574,2.9794122561415928,0.8325,suj_7,1.0,2.0,10.2,5.497736544222445
51.0,160167.0,30.150753768844236,62.81407035175882,1635.2921583580403,843.6431608040201,46.774780202854025,48.815506101938254,6.819813352476668,12.21568065367193,0.398,suj_7,0.0,5.0,23.000000000000004,12.389519705844286
51.0,160167.0,27.1356783919598,56.532663316582926,1471.7629425222362,759.278844723618,42.097302182568605,43.93395549174444,6.137832017229003,10.99411258830474,0.4422222222222222,suj_7,0.4285714285714285,4.5,20.700000000000003,11.150567735259855
51.0,160167.0,24.12060301507538,50.25125628140705,1308.2337266864322,674.914528643216,37.41982416228321,39.05240488155061,5.4558506819813335,9.772544522937544,0.4975,suj_7,0.2857142857142857,4.0,18.4,9.911615764675428
51.0,160167.0,21.10552763819096,43.96984924623116,1144.704510850628,590.5502125628141,32.74234614199781,34.17085427135678,4.773869346733669,8.55097645757035,0.5685714285714286,suj_7,1.0,3.5,16.1,8.672663794091
51.0,160167.0,18.09045226130653,37.68844221105528,981.175295014824,506.185896482412,28.064868121712408,29.289303661162958,4.0918880114860015,7.329408392203157,0.6633333333333333,suj_7,1.0,3.0,13.8,7.433711823506571
51.0,160167.0,15.075376884422116,31.40703517587941,817.64607917902,421.82158040201006,23.38739010142701,24.407753050969127,3.4099066762383345,6.107840326835965,0.7959999999999999,suj_7,1.0,2.5,11.500000000000002,6.194759852922143
51.0,160167.0,12.06030150753769,25.12562814070352,654.1168633432161,337.457264321608,18.70991208114161,19.526202440775304,2.727925340990668,4.886272261468772,0.995,suj_7,1.0,2.0,9.2,4.955807882337714
52.0,163253.0,30.74343208496366,58.6920067076579,1870.9452483091115,687.8971763555056,43.616285916977866,41.92286193404136,7.985307035055495,13.998674780886764,0.3578,suj_7,0.0,5.0,22.0,11.227366776357089
52.0,163253.0,27.669088876467296,52.82280603689211,1683.8507234782,619.1074587199552,39.25465732528009,37.73057574063723,7.186776331549946,12.598807302798088,0.3975555555555556,suj_7,0.0,4.5,19.8,10.10463009872138
52.0,163253.0,24.59474566797093,46.95360536612632,1496.756198647289,550.3177410844047,34.8930287335823,33.53828954723309,6.388245628044396,11.198939824709411,0.44725,suj_7,0.0,4.0,17.6,8.98189342108567
52.0,163253.0,21.520402459474568,41.08440469536053,1309.661673816378,481.5280234488541,30.53140014188452,29.346003353828955,5.589714924538847,9.799072346620736,0.5111428571428571,suj_7,0.0,3.5,15.400000000000002,7.859156743449962
52.0,163253.0,18.4460592509782,35.21520402459474,1122.5671489854667,412.7383058133036,26.169771550186724,25.15371716042482,4.791184221033298,8.399204868532058,0.5963333333333333,suj_7,1.0,3.0,13.2,6.736420065814253
52.0,163253.0,15.37171604248183,29.34600335382895,935.4726241545555,343.9485881777528,21.808142958488933,20.96143096702068,3.992653517527748,6.999337390443382,0.7156,suj_7,1.0,2.5,11.0,5.613683388178544
52.0,163253.0,12.297372833985465,23.47680268306316,748.3780993236445,275.15887054220235,17.44651436679115,16.769144773616546,3.194122814022198,5.5994699123547065,0.8945,suj_7,1.0,2.0,8.8,4.490946710542835
53.0,164864.0,29.58579881656805,56.48197955890264,2085.293152501345,975.2771826250672,43.779871975523726,46.876200722354575,3.4580803811573047,17.442001247648104,0.3718,suj_7,0.0,5.0,25.500000000000004,11.48001617997997
53.0,164864.0,26.62721893491124,50.83378160301237,1876.763837251211,877.7494643625604,39.40188477797136,42.1885806501191,3.1122723430415737,15.697801122883297,0.4131111111111111,suj_7,0.0,4.5,22.950000000000003,10.332014561981971
53.0,164864.0,23.66863905325444,45.18558364712211,1668.2345220010764,780.2217461000537,35.02389758041898,37.500960577883646,2.766464304925844,13.953600998118484,0.46475,suj_7,0.0,4.0,20.4,9.184012943983976
53.0,164864.0,20.710059171597635,39.537385691231854,1459.705206750942,682.694027837547,30.64591038286661,32.81334050564819,2.4206562668101133,12.209400873353673,0.5311428571428571,suj_7,0.0,3.5,17.85,8.03601132598598
53.0,164864.0,17.75147928994083,33.88918773534158,1251.1758915008074,585.1663095750403,26.26792318531424,28.125720433412727,2.0748482286943832,10.465200748588863,0.6196666666666667,suj_7,0.7142857142857143,3.0,15.3,6.888009707987982
53.0,164864.0,14.792899408284024,28.24098977945132,1042.6465762506728,487.6385913125337,21.889935987761863,23.438100361177288,1.7290401905786523,8.721000623824052,0.7436,suj_7,1.0,2.5,12.750000000000002,5.740008089989985
53.0,164864.0,11.83431952662722,22.592791823561047,834.1172610005382,390.1108730500269,17.51194879020949,18.750480288941823,1.383232152462922,6.976800499059242,0.9295,suj_7,1.0,2.0,10.2,4.592006471991988
54.0,165390.0,23.13475997686524,49.16136495083863,1520.748572874494,805.7008289473683,42.68780483273561,45.03015781211269,7.023052135834089,20.93144873893264,0.3458,suj_7,0.0,5.0,22.0,17.626499288546825
54.0,165390.0,20.82128397917872,44.245228455754784,1368.6737155870446,725.1307460526317,38.41902434946205,40.52714203090142,6.32074692225068,18.83830386503938,0.3842222222222222,suj_7,0.0,4.5,19.8,15.86384935969214
54.0,165390.0,18.507807981492192,39.32909196067091,1216.5988582995951,644.5606631578947,34.15024386618849,36.02412624969016,5.618441708667271,16.745158991146113,0.43225,suj_7,0.1428571428571428,4.0,17.6,14.10119943083746
54.0,165390.0,16.194331983805668,34.412955465587046,1064.5240010121456,563.9905802631579,29.88146338291493,31.521110468478888,4.916136495083864,14.652014117252849,0.4940000000000001,suj_7,0.4285714285714285,3.5,15.400000000000002,12.338549501982778
54.0,165390.0,13.880855986119144,29.496818970503178,912.4491437246965,483.420497368421,25.61268289964137,27.01809468726761,4.213831281500453,12.558869243359585,0.5763333333333334,suj_7,0.4285714285714285,3.0,13.2,10.575899573128094
54.0,165390.0,11.56737998843262,24.58068247541932,760.3742864372472,402.85041447368417,21.343902416367804,22.515078906056345,3.5115260679170444,10.46572436946632,0.6916,suj_7,1.0,2.5,11.0,8.813249644273412
54.0,165390.0,9.253903990746096,19.66454598033545,608.2994291497976,322.28033157894737,17.075121933094245,18.012063124845078,2.809220854333636,8.372579495573056,0.8645,suj_7,1.0,2.0,8.8,7.05059971541873
55.0,165946.0,26.7538644470868,65.39833531510108,1801.3603752972656,737.1627398929847,41.36575581059565,42.46645150331239,8.493290300662476,8.767825319827562,0.3364,suj_7,0.0,5.0,24.5,13.07718252030054
55.0,165946.0,24.07847800237812,58.85850178359097,1621.224337767539,663.4464659036862,37.22918022953608,38.219806352981145,7.643961270596227,7.891042787844808,0.3737777777777777,suj_7,0.1428571428571428,4.5,22.05,11.769464268270486
55.0,165946.0,21.40309155766944,52.31866825208086,1441.0883002378123,589.7301919143878,33.09260464847652,33.973161202649905,6.794632240529982,7.01426025586205,0.4205,suj_7,0.2857142857142857,4.0,19.6,10.461746016240433
55.0,165946.0,18.727705112960766,45.77883472057076,1260.952262708086,516.0139179250893,28.956029067416956,29.726516052318665,5.945303210463734,6.137477723879295,0.4805714285714285,suj_7,0.7142857142857143,3.5,17.150000000000002,9.15402776421038
55.0,165946.0,16.05231866825208,39.23900118906064,1080.8162251783594,442.2976439357908,24.81945348635739,25.47987090198743,5.095974180397485,5.260695191896538,0.5606666666666666,suj_7,0.7142857142857143,3.0,14.7,7.846309512180325
55.0,165946.0,13.3769322235434,32.69916765755054,900.6801876486328,368.5813699464924,20.682877905297826,21.233225751656192,4.246645150331238,4.383912659913781,0.6728,suj_7,0.7142857142857143,2.5,12.25,6.538591260150271
