trial,Original_index,nb_syll/s,nb_phon/s,syll_fl/s,phon_fl/s,log_freqlex/s,mean_voisphon/s,mean_puphon/s,camemBERT/s,duration_s,suj_id,scores,vitesse,peak_env
12.0,36092.0,22.335025380710654,48.73096446700508,11.553479665989851,6.991945725888326,36.579570433078935,31.907179115300945,6.3814358230601895,12.055521510174739,0.4925,suj_3,0.0,4.0,18.4
12.0,36092.0,19.54314720812183,42.639593908629436,10.10929470774112,6.117952510152285,32.00712412894407,27.91878172588833,5.583756345177666,10.548581321402896,0.5628571428571428,suj_3,0.0,3.5,16.1
12.0,36092.0,16.751269035532992,36.548223350253814,8.665109749492387,5.243959294416244,27.434677824809214,23.93038433647571,4.786076867295142,9.041641132631053,0.6566666666666666,suj_3,0.0,3.0,13.8
12.0,36092.0,13.95939086294416,30.456852791878177,7.220924791243657,4.369966078680204,22.86223152067434,19.94198694706309,3.9883973894126186,7.534700943859212,0.7879999999999999,suj_3,0.0,2.5,11.500000000000002
12.0,36092.0,11.167512690355327,24.36548223350254,5.7767398329949255,3.495972862944163,18.289785216539467,15.953589557650472,3.1907179115300948,6.027760755087369,0.985,suj_3,1.0,2.0,9.2
13.0,37048.0,28.686173264486516,60.240963855421676,17.172259146356893,9.258626376936315,41.46655127403189,55.73313662814522,8.605851979345955,11.213728839417973,0.3486,suj_3,0.0,5.0,24.000000000000004
13.0,37048.0,25.817555938037863,54.2168674698795,15.455033231721204,8.332763739242683,37.31989614662871,50.159822965330704,7.745266781411357,10.092355955476174,0.38733333333333336,suj_3,0.0,4.5,21.6
13.0,37048.0,22.948938611589213,48.19277108433734,13.737807317085515,7.406901101549051,33.173241019225514,44.58650930251618,6.8846815834767625,8.970983071534377,0.43575,suj_3,0.2857142857142857,4.0,19.200000000000006
13.0,37048.0,20.080321285140567,42.16867469879517,12.020581402449825,6.481038463855417,29.026585891822325,39.013195639701664,6.024096385542167,7.84961018759258,0.4980000000000001,suj_3,0.2857142857142857,3.5,16.800000000000004
13.0,37048.0,17.21170395869191,36.14457831325301,10.303355487814136,5.555175826161789,24.879930764419136,33.439881976887136,5.163511187607575,6.728237303650782,0.5810000000000001,suj_3,0.2857142857142857,3.0,14.400000000000002
13.0,37048.0,14.343086632243258,30.120481927710838,8.586129573178447,4.629313188468157,20.733275637015947,27.86656831407261,4.3029259896729775,5.6068644197089865,0.6972,suj_3,1.0,2.5,12.000000000000002
13.0,37048.0,11.474469305794608,24.09638554216867,6.868903658542758,3.7034505507745257,16.586620509612757,22.29325465125809,3.4423407917383817,4.4854915357671885,0.8715,suj_3,1.0,2.0,9.6
14.0,46630.0,24.18054809242344,56.42127888232133,13.59273964822676,11.026555212251475,42.115186134417634,45.29055039533279,8.060182697474476,10.596067989543872,0.3722,suj_3,0.0,5.0,22.0
14.0,46630.0,21.76249328318109,50.7791509940892,12.233465683404086,9.92389969102633,37.903667520975866,40.76149535579951,7.2541644277270265,9.536461190589485,0.4135555555555556,suj_3,0.0,4.5,19.8
14.0,46630.0,19.344438473938748,45.13702310585707,10.87419171858141,8.821244169801183,33.692148907534104,36.23244031626623,6.448146157979583,8.476854391635097,0.46525,suj_3,0.0,4.0,17.6
14.0,46630.0,16.926383664696406,39.494895217624936,9.514917753758734,7.718588648576033,29.48063029409235,31.70338527673295,5.6421278882321335,7.417247592680709,0.5317142857142857,suj_3,0.0,3.5,15.400000000000002
14.0,46630.0,14.50832885545406,33.852767329392805,8.155643788936057,6.615933127350886,25.269111680650568,27.174330237199673,4.836109618484687,6.357640793726323,0.6203333333333333,suj_3,0.42857142857142855,3.0,13.2
14.0,46630.0,12.090274046211718,28.210639441160666,6.7963698241133805,5.513277606125738,21.057593067208813,22.645275197666393,4.030091348737238,5.298033994771936,0.7444,suj_3,1.0,2.5,11.0
14.0,46630.0,9.672219236969374,22.568511552928534,5.437095859290705,4.4106220849005915,16.846074453767052,18.116220158133114,3.2240730789897905,4.238427195817549,0.9305,suj_3,1.0,2.0,8.8
15.0,46786.0,23.34024896265561,64.83402489626555,16.398265967842324,6.777206042531122,40.327468389387285,31.861292234736208,7.039122703023119,13.820563470331305,0.3856,suj_3,0.14285714285714285,5.0,25.500000000000004
15.0,46786.0,21.006224066390047,58.350622406639005,14.758439371058094,6.09948543827801,36.294721550448564,28.675163011262587,6.335210432720808,12.438507123298178,0.4284444444444444,suj_3,0.14285714285714285,4.5,22.950000000000006
15.0,46786.0,18.672199170124482,51.867219917012434,13.118612774273862,5.421764834024898,32.26197471150983,25.48903378778897,5.631298162418497,11.056450776265047,0.48200000000000004,suj_3,0.14285714285714285,4.0,20.4
15.0,46786.0,16.338174273858918,45.38381742738589,11.478786177489626,4.744044229771785,28.2292278725711,22.302904564315348,4.927385892116184,9.674394429231915,0.5508571428571428,suj_3,0.0,3.5,17.85
15.0,46786.0,14.00414937759336,38.900414937759315,9.838959580705396,4.066323625518674,24.19648103363237,19.116775340841727,4.223473621813871,8.292338082198786,0.6426666666666666,suj_3,0.14285714285714285,3.0,15.3
15.0,46786.0,11.670124481327806,32.417012448132766,8.199132983921162,3.388603021265561,20.163734194693642,15.930646117368104,3.51956135151156,6.910281735165652,0.7712,suj_3,0.42857142857142855,2.5,12.750000000000002
15.0,46786.0,9.336099585062241,25.933609958506217,6.559306387136931,2.710882417012449,16.130987355754915,12.744516893894485,2.8156490812092474,5.528225388132523,0.9640000000000001,suj_3,1.0,2.0,10.2
16.0,54003.0,21.766169154228848,62.18905472636816,18.760567699626865,8.297796635572139,37.64769447460931,51.97228144989338,7.995735607675908,11.689807732665706,0.3216,suj_3,0.0,5.0,22.5
16.0,54003.0,19.589552238805968,55.97014925373134,16.884510929664174,7.468016972014925,33.88292502714838,46.77505330490404,7.1961620469083165,10.520826959399132,0.3573333333333333,suj_3,0.0,4.5,20.25
16.0,54003.0,17.412935323383085,49.75124378109452,15.008454159701492,6.638237308457711,30.118155579687446,41.5778251599147,6.3965884861407245,9.351846186132564,0.402,suj_3,0.0,4.0,18.0
16.0,54003.0,15.2363184079602,43.53233830845771,13.132397389738806,5.808457644900497,26.353386132226518,36.380597014925364,5.5970149253731325,8.182865412865992,0.4594285714285714,suj_3,1.0,3.5,15.75
16.0,54003.0,13.059701492537314,37.31343283582089,11.25634061977612,4.978677981343284,22.588616684765586,31.183368869936018,4.797441364605543,7.013884639599423,0.536,suj_3,1.0,3.0,13.5
16.0,54003.0,10.883084577114428,31.09452736318408,9.380283849813432,4.148898317786069,18.823847237304648,25.98614072494669,3.997867803837954,5.844903866332853,0.6432,suj_3,1.0,2.5,11.25
16.0,54003.0,8.706467661691542,24.87562189054726,7.504227079850746,3.3191186542288564,15.059077789843723,20.78891257995735,3.1982942430703623,4.675923093066282,0.804,suj_3,1.0,2.0,9.0
17.0,55826.0,29.56989247311828,75.26881720430106,17.704404922446237,8.116545,40.16735546086831,49.15514592933947,9.216589861751153,11.02207622994422,0.3720000000000001,suj_3,0.0,5.0,23.5
17.0,55826.0,26.612903225806452,67.74193548387096,15.933964430201616,7.3048905,36.15061991478147,44.23963133640552,8.294930875576037,9.919868606949796,0.4133333333333333,suj_3,0.0,4.5,21.15
17.0,55826.0,23.655913978494624,60.21505376344086,14.163523937956988,6.4932360000000005,32.133884368694645,39.32411674347158,7.3732718894009235,8.817660983955372,0.465,suj_3,0.0,4.0,18.8
17.0,55826.0,20.698924731182803,52.68817204301075,12.393083445712366,5.681581500000002,28.11714882260781,34.40860215053763,6.451612903225808,7.715453360960952,0.5314285714285715,suj_3,0.42857142857142855,3.5,16.45
17.0,55826.0,17.741935483870968,45.16129032258064,10.622642953467743,4.869927000000001,24.10041327652098,29.493087557603683,5.529953917050692,6.613245737966532,0.62,suj_3,0.7142857142857143,3.0,14.1
17.0,55826.0,14.78494623655914,37.63440860215053,8.852202461223118,4.0582725,20.083677730434154,24.577572964669727,4.6082949308755765,5.511038114972108,0.7440000000000001,suj_3,1.0,2.5,11.75
17.0,55826.0,11.827956989247312,30.10752688172043,7.081761968978494,3.2466180000000002,16.066942184347322,19.66205837173579,3.6866359447004617,4.408830491977686,0.93,suj_3,1.0,2.0,9.4
18.0,55911.0,25.20478890989288,56.71077504725897,18.187057309388784,8.024108582230628,47.53217655586831,51.309748852281935,7.651453776217481,12.244919109844739,0.3174,suj_3,0.0,5.0,22.5
18.0,55911.0,22.684310018903588,51.03969754253308,16.368351578449907,7.221697724007566,42.77895890028147,46.178773967053736,6.886308398595731,11.020427198860268,0.3526666666666667,suj_3,0.0,4.5,20.25
18.0,55911.0,20.163831127914303,45.368620037807176,14.549645847511027,6.419286865784502,38.02574124469465,41.047799081825545,6.121163020973983,9.795935287875793,0.39675,suj_3,0.0,4.0,18.0
18.0,55911.0,17.643352236925015,39.69754253308128,12.73094011657215,5.616876007561439,33.27252358910782,35.916824196597354,5.356017643352236,8.571443376891319,0.4534285714285714,suj_3,0.2857142857142857,3.5,15.75
18.0,55911.0,15.122873345935727,34.02646502835538,10.91223438563327,4.8144651493383765,28.51930593352099,30.785849311369162,4.590872265730488,7.3469514659068444,0.529,suj_3,0.42857142857142855,3.0,13.5
18.0,55911.0,12.60239445494644,28.355387523629485,9.093528654694392,4.012054291115314,23.76608827793416,25.654874426140967,3.8257268881087403,6.1224595549223695,0.6348,suj_3,0.42857142857142855,2.5,11.25
18.0,55911.0,10.081915563957152,22.684310018903588,7.274822923755513,3.209643432892251,19.012870622347325,20.523899540912765,3.0605815104869913,4.897967643937896,0.7935,suj_3,1.0,2.0,9.0
19.0,56034.0,28.55511136493433,51.39920045688178,21.34184204740149,8.195890719588808,43.353167956608544,42.01680672268908,7.3427429224116825,11.728472894285884,0.3502,suj_3,0.0,5.0,22.5
19.0,56034.0,25.69960022844089,46.2592804111936,19.20765784266134,7.3763016476299255,39.01785116094768,37.81512605042017,6.6084686301705124,10.555625604857301,0.3891111111111111,suj_3,0.0,4.5,20.25
19.0,56034.0,22.84408909194746,41.11936036550542,17.07347363792119,6.556712575671046,34.68253436528683,33.61344537815126,5.874194337929348,9.38277831542871,0.43775,suj_3,0.0,4.0,18.0
19.0,56034.0,19.988577955454023,35.97944031981724,14.939289433181036,5.737123503712166,30.34721756962597,29.411764705882355,5.139920045688179,8.209931026000122,0.5002857142857142,suj_3,0.0,3.5,15.75
19.0,56034.0,17.133066818960593,30.83952027412907,12.80510522844089,4.917534431753285,26.01190077396512,25.210084033613448,4.4056457534470095,7.0370837365715335,0.5836666666666667,suj_3,0.0,3.0,13.5
19.0,56034.0,14.277555682467165,25.69960022844089,10.670921023700744,4.097945359794404,21.676583978304272,21.00840336134453,3.6713714612058417,5.864236447142942,0.7003999999999999,suj_3,0.7142857142857143,2.5,11.25
19.0,56034.0,11.42204454597373,20.55968018275271,8.536736818960595,3.278356287835523,17.34126718264341,16.80672268907563,2.937097168964673,4.691389157714355,0.8755,suj_3,1.0,2.0,9.0
20.0,58673.0,26.04166666666667,52.08333333333334,17.975696853906257,8.924336972656247,42.38035049544373,47.61904761904761,6.324404761904763,16.833445472884442,0.384,suj_3,0.0,5.0,21.5
20.0,58673.0,23.437500000000004,46.87500000000001,16.178127168515626,8.031903275390622,38.14231544589936,42.857142857142854,5.6919642857142865,15.150100925595998,0.4266666666666665,suj_3,0.0,4.5,19.35
20.0,58673.0,20.833333333333336,41.66666666666667,14.380557483125001,7.139469578124997,33.904280396354984,38.095238095238095,5.059523809523808,13.466756378307554,0.48,suj_3,0.0,4.0,17.2
20.0,58673.0,18.229166666666668,36.458333333333336,12.582987797734374,6.247035880859373,29.66624534681061,33.333333333333336,4.427083333333333,11.783411831019109,0.5485714285714286,suj_3,0.14285714285714285,3.5,15.05
20.0,58673.0,15.625000000000002,31.250000000000004,10.78541811234375,5.354602183593748,25.42821029726624,28.57142857142857,3.7946428571428568,10.100067283730668,0.64,suj_3,0.8571428571428571,3.0,12.9
20.0,58673.0,13.020833333333336,26.04166666666667,8.987848426953128,4.462168486328124,21.190175247721864,23.809523809523807,3.1622023809523814,8.416722736442221,0.768,suj_3,1.0,2.5,10.75
20.0,58673.0,10.416666666666668,20.833333333333336,7.1902787415625005,3.5697347890624984,16.952140198177492,19.047619047619047,2.5297619047619047,6.733378189153777,0.96,suj_3,1.0,2.0,8.6
21.0,60884.0,29.239766081871338,50.5050505050505,18.500231060606062,6.612529665071771,42.29412147971102,33.41687552213868,7.215007215007215,8.95040351911325,0.3762,suj_3,0.0,5.0,23.000000000000004
21.0,60884.0,26.3157894736842,45.45454545454545,16.650207954545458,5.951276698564593,38.06470933173992,30.075187969924816,6.493506493506493,8.055363167201925,0.418,suj_3,0.2857142857142857,4.5,20.700000000000006
21.0,60884.0,23.391812865497073,40.4040404040404,14.80018484848485,5.290023732057416,33.835297183768816,26.733500417710943,5.772005772005772,7.1603228152905976,0.47025,suj_3,0.0,4.0,18.4
21.0,60884.0,20.46783625730994,35.35353535353535,12.950161742424246,4.62877076555024,29.605885035797712,23.39181286549708,5.050505050505051,6.2652824633792745,0.5374285714285715,suj_3,0.7142857142857143,3.5,16.1
21.0,60884.0,17.543859649122805,30.3030303030303,11.100138636363635,3.9675177990430632,25.37647288782661,20.05012531328321,4.329004329004329,5.370242111467952,0.627,suj_3,0.7142857142857143,3.0,13.8
21.0,60884.0,14.619883040935669,25.25252525252525,9.250115530303031,3.3062648325358857,21.14706073985551,16.70843776106934,3.607503607503608,4.475201759556625,0.7524,suj_3,0.7142857142857143,2.5,11.500000000000002
21.0,60884.0,11.695906432748535,20.2020202020202,7.400092424242425,2.6450118660287085,16.917648591884408,13.366750208855471,2.886002886002886,3.5801614076453,0.9405,suj_3,1.0,2.0,9.2
22.0,61920.0,21.668472372697725,56.879739978331536,14.706787634073677,8.667003430390034,41.117570425198906,42.95000773874014,7.3518031264510135,3.416139112391687,0.3692,suj_3,0.0,5.0,24.000000000000004
22.0,61920.0,19.50162513542795,51.19176598049838,13.236108870666312,7.800303087351033,37.005813382679015,38.65500696486613,6.616622813805911,3.0745252011525177,0.4102222222222223,suj_3,0.14285714285714285,4.5,21.6
22.0,61920.0,17.33477789815818,45.50379198266523,11.765430107258943,6.933602744312027,32.894056340159125,34.36000619099211,5.881442501160811,2.7329112899133494,0.4615,suj_3,0.42857142857142855,4.0,19.200000000000006
22.0,61920.0,15.167930660888407,39.81581798483207,10.294751343851576,6.066902401273023,28.782299297639238,30.06500541711809,5.14626218851571,2.3912973786741807,0.5274285714285715,suj_3,0.5714285714285714,3.5,16.800000000000004
22.0,61920.0,13.001083423618633,34.12784398699892,8.824072580444208,5.200202058234021,24.670542255119344,25.770004643244075,4.411081875870608,2.049683467435012,0.6153333333333334,suj_3,1.0,3.0,14.400000000000002
22.0,61920.0,10.834236186348862,28.439869989165768,7.353393817036839,4.333501715195017,20.558785212599453,21.47500386937007,3.6759015632255054,1.7080695561958434,0.7384000000000001,suj_3,1.0,2.5,12.000000000000002
22.0,61920.0,8.66738894907909,22.751895991332606,5.882715053629472,3.4668013721560134,16.447028170079562,17.180003095496055,2.9407212505804057,1.3664556449566747,0.9229999999999999,suj_3,1.0,2.0,9.6
23.0,72109.0,23.710729104919977,59.276822762299936,13.867439573503265,6.996671071428574,44.60164027649276,41.0703700567364,8.468117537471421,5.070987943092072,0.3374,suj_3,0.14285714285714285,5.0,21.5
23.0,72109.0,21.339656194427977,53.34914048606996,12.480695616152941,6.297003964285716,40.141476248843475,36.96333305106275,7.621305783724277,4.563889148782863,0.3748888888888888,suj_3,0.14285714285714285,4.5,19.35
23.0,72109.0,18.96858328393598,47.42145820983996,11.093951658802611,5.597336857142859,35.681312221194204,32.856296045389115,6.774494029977138,4.056790354473657,0.42175,suj_3,0.0,4.0,17.2
23.0,72109.0,16.597510373443985,41.49377593360996,9.707207701452285,4.897669750000002,31.22114819354493,28.74925903971548,5.927682276229995,3.5496915601644505,0.4819999999999999,suj_3,0.14285714285714285,3.5,15.05
23.0,72109.0,14.226437462951985,35.56609365737997,8.320463744101959,4.198002642857143,26.76098416589565,24.64222203404184,5.0808705224828525,3.0425927658552427,0.5623333333333332,suj_3,0.7142857142857143,3.0,12.9
23.0,72109.0,11.855364552459989,29.638411381149968,6.933719786751633,3.498335535714287,22.30082013824638,20.5351850283682,4.2340587687357125,2.5354939715460354,0.6748,suj_3,1.0,2.5,10.75
23.0,72109.0,9.48429164196799,23.710729104919977,5.546975829401306,2.7986684285714296,17.840656110597102,16.428148022694558,3.3872470149885685,2.0283951772368285,0.8434999999999999,suj_3,1.0,2.0,8.6
24.0,77453.0,30.78817733990148,61.57635467980296,12.906010074507389,8.609522880233992,47.343644365451794,49.26108374384236,7.916959887403237,13.300216941969445,0.32480000000000003,suj_3,0.0,5.0,21.5
24.0,77453.0,27.709359605911327,55.418719211822655,11.615409067056651,7.748570592210591,42.60927992890661,44.334975369458135,7.125263898662914,11.9701952477725,0.3608888888888889,suj_3,0.0,4.5,19.35
24.0,77453.0,24.63054187192118,49.26108374384236,10.324808059605912,6.887618304187193,37.87491549236143,39.40886699507389,6.33356790992259,10.640173553575556,0.406,suj_3,0.0,4.0,17.2
24.0,77453.0,21.551724137931032,43.103448275862064,9.034207052155173,6.0266660161637935,33.14055105581625,34.48275862068966,5.541871921182267,9.310151859378614,0.46399999999999997,suj_3,0.0,3.5,15.05
24.0,77453.0,18.472906403940886,36.94581280788177,7.743606044704434,5.165713728140396,28.406186619271068,29.556650246305427,4.750175932441944,7.980130165181666,0.5413333333333333,suj_3,1.0,3.0,12.9
